Id,Label,Type
P00273342,P00273342,Product
P00180042,P00180042,Product
P00365342,P00365342,Product
P00146742,P00146742,Product
P00335742,P00335742,Product
P00114842,P00114842,Product
P00366442,P00366442,Product
P00348942,P00348942,Product
P00270842,P00270842,Product
P00339342,P00339342,Product
P00358442,P00358442,Product
P00031142,P00031142,Product
P00118042,P00118042,Product
P00331142,P00331142,Product
P00156542,P00156542,Product
P00033442,P00033442,Product
P00154442,P00154442,Product
P00274642,P00274642,Product
P00313242,P00313242,Product
P00279542,P00279542,Product
P00203742,P00203742,Product
P00354442,P00354442,Product
P00178142,P00178142,Product
P00092142,P00092142,Product
P00318342,P00318342,Product
P00210942,P00210942,Product
P00215442,P00215442,Product
P00309242,P00309242,Product
P00109942,P00109942,Product
P00208042,P00208042,Product
P00029742,P00029742,Product
P00240442,P00240442,Product
P00304642,P00304642,Product
P00067942,P00067942,Product
P00361942,P00361942,Product
P00083242,P00083242,Product
P00366942,P00366942,Product
P00149142,P00149142,Product
P00214642,P00214642,Product
P00181942,P00181942,Product
P00296042,P00296042,Product
P00189042,P00189042,Product
P00134942,P00134942,Product
P00359042,P00359042,Product
P00088842,P00088842,Product
P00159442,P00159442,Product
P00341242,P00341242,Product
P00122542,P00122542,Product
P00295342,P00295342,Product
P00323642,P00323642,Product
P00101542,P00101542,Product
P00307942,P00307942,Product
P00297542,P00297542,Product
P00287642,P00287642,Product
P00115742,P00115742,Product
P00120542,P00120542,Product
P00330342,P00330342,Product
P00296942,P00296942,Product
P00332142,P00332142,Product
P00370042,P00370042,Product
P00130242,P00130242,Product
P00320742,P00320742,Product
P00101042,P00101042,Product
P00169742,P00169742,Product
P00352242,P00352242,Product
P00181742,P00181742,Product
P00078242,P00078242,Product
P00059842,P00059842,Product
P00072842,P00072842,Product
P00198242,P00198242,Product
P00335842,P00335842,Product
P00174842,P00174842,Product
P00214842,P00214842,Product
P00248742,P00248742,Product
P00052242,P00052242,Product
P00047742,P00047742,Product
P00155142,P00155142,Product
P0009842,P0009842,Product
P00052742,P00052742,Product
P00036242,P00036242,Product
P00025342,P00025342,Product
P00271042,P00271042,Product
P00312842,P00312842,Product
P00370642,P00370642,Product
P00309342,P00309342,Product
P00109842,P00109842,Product
P00287342,P00287342,Product
P00192242,P00192242,Product
P00025942,P00025942,Product
P00084242,P00084242,Product
P00107242,P00107242,Product
P00128542,P00128542,Product
P00260642,P00260642,Product
P00082242,P00082242,Product
P00249742,P00249742,Product
P00129042,P00129042,Product
P00288242,P00288242,Product
P00184242,P00184242,Product
P00302642,P00302642,Product
P00126042,P00126042,Product
P00349442,P00349442,Product
P00169642,P00169642,Product
P00010542,P00010542,Product
P00222042,P00222042,Product
P0096342,P0096342,Product
P00356742,P00356742,Product
P00155242,P00155242,Product
P00041942,P00041942,Product
P00358342,P00358342,Product
P00127742,P00127742,Product
P00066942,P00066942,Product
P00085842,P00085842,Product
P00284742,P00284742,Product
P00254242,P00254242,Product
P00210542,P00210542,Product
P00086342,P00086342,Product
P00315642,P00315642,Product
P0099442,P0099442,Product
P00108542,P00108542,Product
P00337142,P00337142,Product
P00111242,P00111242,Product
P00263542,P00263542,Product
P00250942,P00250942,Product
P00265442,P00265442,Product
P00006842,P00006842,Product
P00156842,P00156842,Product
P00075442,P00075442,Product
P00217342,P00217342,Product
P00195042,P00195042,Product
P00253542,P00253542,Product
P00324642,P00324642,Product
P00228342,P00228342,Product
P0098742,P0098742,Product
P00026642,P00026642,Product
P00296242,P00296242,Product
P00144042,P00144042,Product
P00040942,P00040942,Product
P00043842,P00043842,Product
P00032142,P00032142,Product
P00000542,P00000542,Product
P00035642,P00035642,Product
P00291242,P00291242,Product
P00198842,P00198842,Product
P00256342,P00256342,Product
P00298442,P00298442,Product
P00191942,P00191942,Product
P00230942,P00230942,Product
P00305342,P00305342,Product
P00157142,P00157142,Product
P00256842,P00256842,Product
P00002042,P00002042,Product
P00294242,P00294242,Product
P00193642,P00193642,Product
P00109542,P00109542,Product
P00169442,P00169442,Product
P00022142,P00022142,Product
P00231242,P00231242,Product
P00299142,P00299142,Product
P00337542,P00337542,Product
P00065042,P00065042,Product
P00148442,P00148442,Product
P00349242,P00349242,Product
P00289842,P00289842,Product
P00033942,P00033942,Product
P00190542,P00190542,Product
P00207942,P00207942,Product
P00164842,P00164842,Product
P00266442,P00266442,Product
P00346242,P00346242,Product
P00103242,P00103242,Product
P00061542,P00061542,Product
P00209142,P00209142,Product
P00052442,P00052442,Product
P00116542,P00116542,Product
P00325742,P00325742,Product
P00340042,P00340042,Product
P00221742,P00221742,Product
P00241742,P00241742,Product
P00018842,P00018842,Product
P00297742,P00297742,Product
P00168142,P00168142,Product
P00106042,P00106042,Product
P00163442,P00163442,Product
P00237842,P00237842,Product
P00300042,P00300042,Product
P00196542,P00196542,Product
P00273942,P00273942,Product
P00272842,P00272842,Product
P00116042,P00116042,Product
P00012142,P00012142,Product
P00104942,P00104942,Product
P00117242,P00117242,Product
P00085642,P00085642,Product
P00123842,P00123842,Product
P00300242,P00300242,Product
P00108642,P00108642,Product
P00101742,P00101742,Product
P00367942,P00367942,Product
P00209642,P00209642,Product
P00085342,P00085342,Product
P00111942,P00111942,Product
P00283142,P00283142,Product
P00186642,P00186642,Product
P00177142,P00177142,Product
P00350142,P00350142,Product
P00123742,P00123742,Product
P00338842,P00338842,Product
P00368442,P00368442,Product
P00316842,P00316842,Product
P00320042,P00320042,Product
P0095642,P0095642,Product
P00206342,P00206342,Product
P00316442,P00316442,Product
P00218742,P00218742,Product
P00124942,P00124942,Product
P00267242,P00267242,Product
P00193942,P00193942,Product
P00180542,P00180542,Product
P00226842,P00226842,Product
P00204742,P00204742,Product
P00285242,P00285242,Product
P00232642,P00232642,Product
P00282342,P00282342,Product
P00257842,P00257842,Product
P00303942,P00303942,Product
P00212442,P00212442,Product
P00354842,P00354842,Product
P00223142,P00223142,Product
P00191342,P00191342,Product
P00015842,P00015842,Product
P00330242,P00330242,Product
P00310342,P00310342,Product
P00006942,P00006942,Product
P00296142,P00296142,Product
P00015742,P00015742,Product
P00280842,P00280842,Product
P00253142,P00253142,Product
P00012242,P00012242,Product
P0096842,P0096842,Product
P00145142,P00145142,Product
P00054342,P00054342,Product
P00223742,P00223742,Product
P00150842,P00150842,Product
P00232042,P00232042,Product
P00177542,P00177542,Product
P00359742,P00359742,Product
P00210042,P00210042,Product
P00297342,P00297342,Product
P00206042,P00206042,Product
P00294842,P00294842,Product
P00059642,P00059642,Product
P00368142,P00368142,Product
P00327642,P00327642,Product
P00126542,P00126542,Product
P00088442,P00088442,Product
P00176142,P00176142,Product
P00040142,P00040142,Product
P00321042,P00321042,Product
P00252742,P00252742,Product
P00056542,P00056542,Product
P00022742,P00022742,Product
P00120742,P00120742,Product
P00054242,P00054242,Product
P00295742,P00295742,Product
P00336942,P00336942,Product
P00136842,P00136842,Product
P00304042,P00304042,Product
P00127042,P00127042,Product
P00166042,P00166042,Product
P00315842,P00315842,Product
P00271542,P00271542,Product
P00311342,P00311342,Product
P00088042,P00088042,Product
P00256442,P00256442,Product
P00215042,P00215042,Product
P00353142,P00353142,Product
P00276242,P00276242,Product
P00031742,P00031742,Product
P00176642,P00176642,Product
P00174042,P00174042,Product
P00029142,P00029142,Product
P00070942,P00070942,Product
P00211442,P00211442,Product
P0099242,P0099242,Product
P00034342,P00034342,Product
P00024942,P00024942,Product
P00246642,P00246642,Product
P00074642,P00074642,Product
P00105342,P00105342,Product
P00319142,P00319142,Product
P00329242,P00329242,Product
P0094342,P0094342,Product
P00280242,P00280242,Product
P00151042,P00151042,Product
P00000342,P00000342,Product
P00211542,P00211542,Product
P00218942,P00218942,Product
P00278242,P00278242,Product
P00284842,P00284842,Product
P00102142,P00102142,Product
P00175642,P00175642,Product
P00222842,P00222842,Product
P00054942,P00054942,Product
P00002442,P00002442,Product
P00026742,P00026742,Product
P00018642,P00018642,Product
P00054042,P00054042,Product
P00228642,P00228642,Product
P0098442,P0098442,Product
P00106642,P00106642,Product
P00114442,P00114442,Product
P00228042,P00228042,Product
P00053742,P00053742,Product
P0094742,P0094742,Product
P00036442,P00036442,Product
P00064142,P00064142,Product
P00021942,P00021942,Product
P00221242,P00221242,Product
P00113842,P00113842,Product
P00133842,P00133842,Product
P00067142,P00067142,Product
P00191242,P00191242,Product
P00253242,P00253242,Product
P00197042,P00197042,Product
P00196642,P00196642,Product
P00195542,P00195542,Product
P00236942,P00236942,Product
P00190442,P00190442,Product
P00294442,P00294442,Product
P00179842,P00179842,Product
P00237642,P00237642,Product
P00302342,P00302342,Product
P00221842,P00221842,Product
P00174242,P00174242,Product
P00226342,P00226342,Product
P00119842,P00119842,Product
P00230342,P00230342,Product
P00224342,P00224342,Product
P00037342,P00037342,Product
P00184642,P00184642,Product
P00138342,P00138342,Product
P00188242,P00188242,Product
P00137142,P00137142,Product
P00238742,P00238742,Product
P00220742,P00220742,Product
P00022442,P00022442,Product
P00183342,P00183342,Product
P00189242,P00189242,Product
P00232842,P00232842,Product
P00026242,P00026242,Product
P00075542,P00075542,Product
P00224242,P00224242,Product
P00368642,P00368642,Product
P00186542,P00186542,Product
P00317142,P00317142,Product
P00309942,P00309942,Product
P00184042,P00184042,Product
P00029442,P00029442,Product
P00226942,P00226942,Product
P00050842,P00050842,Product
P00334042,P00334042,Product
P00081842,P00081842,Product
P00157342,P00157342,Product
P00215642,P00215642,Product
P00002242,P00002242,Product
P00041342,P00041342,Product
P00039742,P00039742,Product
P00139542,P00139542,Product
P00216442,P00216442,Product
P00266942,P00266942,Product
P00040342,P00040342,Product
P00074042,P00074042,Product
P00049242,P00049242,Product
P00140442,P00140442,Product
P00269242,P00269242,Product
P00155342,P00155342,Product
P00252942,P00252942,Product
P00190342,P00190342,Product
P00187942,P00187942,Product
P00020242,P00020242,Product
P00212142,P00212142,Product
P00195742,P00195742,Product
P00261842,P00261842,Product
P00221142,P00221142,Product
P00059142,P00059142,Product
P00280142,P00280142,Product
P00023342,P00023342,Product
P00184742,P00184742,Product
P00259842,P00259842,Product
P00157942,P00157942,Product
P00299442,P00299442,Product
P00013642,P00013642,Product
P00217442,P00217442,Product
P00000442,P00000442,Product
P0094442,P0094442,Product
P00331042,P00331042,Product
P0096142,P0096142,Product
P00368042,P00368042,Product
P00113442,P00113442,Product
P00069342,P00069342,Product
P00188042,P00188042,Product
P00360542,P00360542,Product
P00200242,P00200242,Product
P00334642,P00334642,Product
P00086142,P00086142,Product
P00209942,P00209942,Product
P00226542,P00226542,Product
P00316942,P00316942,Product
P00233042,P00233042,Product
P00142342,P00142342,Product
P00362842,P00362842,Product
P00199342,P00199342,Product
P00044942,P00044942,Product
P00191042,P00191042,Product
P00004542,P00004542,Product
P00126842,P00126842,Product
P00044542,P00044542,Product
P00025642,P00025642,Product
P00052542,P00052542,Product
P00212042,P00212042,Product
P00264042,P00264042,Product
P00185542,P00185542,Product
P00124042,P00124042,Product
P00173042,P00173042,Product
P00233742,P00233742,Product
P00178842,P00178842,Product
P00235842,P00235842,Product
P00233642,P00233642,Product
P00363342,P00363342,Product
P00224042,P00224042,Product
P00337842,P00337842,Product
P00261542,P00261542,Product
P00235542,P00235542,Product
P00207442,P00207442,Product
P00210342,P00210342,Product
P00044242,P00044242,Product
P00302442,P00302442,Product
P00005342,P00005342,Product
P00220042,P00220042,Product
P00170242,P00170242,Product
P00201042,P00201042,Product
P00020442,P00020442,Product
P00010942,P00010942,Product
P00192842,P00192842,Product
P00222442,P00222442,Product
P00189542,P00189542,Product
P00228442,P00228442,Product
P00247142,P00247142,Product
P00351042,P00351042,Product
P00100742,P00100742,Product
P00357042,P00357042,Product
P00113042,P00113042,Product
P00030442,P00030442,Product
P00315542,P00315542,Product
P00086742,P00086742,Product
P00022342,P00022342,Product
P00116942,P00116942,Product
P00172142,P00172142,Product
P00110042,P00110042,Product
P00142042,P00142042,Product
P00158742,P00158742,Product
P00332942,P00332942,Product
P00332042,P00332042,Product
P00018542,P00018542,Product
P00007942,P00007942,Product
P00149442,P00149442,Product
P00029942,P00029942,Product
P00208542,P00208542,Product
P00257042,P00257042,Product
P00176742,P00176742,Product
P00344442,P00344442,Product
P00083342,P00083342,Product
P00189142,P00189142,Product
P00164942,P00164942,Product
P00343942,P00343942,Product
P00163242,P00163242,Product
P00185442,P00185442,Product
P00046042,P00046042,Product
P00070742,P00070742,Product
P00080642,P00080642,Product
P00328742,P00328742,Product
P00079642,P00079642,Product
P00065442,P00065442,Product
P00058242,P00058242,Product
P00078642,P00078642,Product
P00215742,P00215742,Product
P00189342,P00189342,Product
P00116242,P00116242,Product
P00101442,P00101442,Product
P00230642,P00230642,Product
P00177242,P00177242,Product
P00336042,P00336042,Product
P00233942,P00233942,Product
P00032342,P00032342,Product
P00124342,P00124342,Product
P00078442,P00078442,Product
P00302142,P00302142,Product
P00175242,P00175242,Product
P00177742,P00177742,Product
P00344342,P00344342,Product
P00298542,P00298542,Product
P00191642,P00191642,Product
P00257542,P00257542,Product
P00108842,P00108842,Product
P00354142,P00354142,Product
P00360942,P00360942,Product
P00286342,P00286342,Product
P00299542,P00299542,Product
P00066242,P00066242,Product
P00271442,P00271442,Product
P00081542,P00081542,Product
P00086642,P00086642,Product
P00046842,P00046842,Product
P00358142,P00358142,Product
P00124742,P00124742,Product
P00177842,P00177842,Product
P00354942,P00354942,Product
P00335942,P00335942,Product
P00314942,P00314942,Product
P00347042,P00347042,Product
P00328642,P00328642,Product
P00239342,P00239342,Product
P00195342,P00195342,Product
P00342742,P00342742,Product
P00004342,P00004342,Product
P00258842,P00258842,Product
P00258942,P00258942,Product
P00225642,P00225642,Product
P00252142,P00252142,Product
P00118642,P00118642,Product
P00108442,P00108442,Product
P00251842,P00251842,Product
P00089942,P00089942,Product
P00175442,P00175442,Product
P00256942,P00256942,Product
